1144,25.96172437,13.18539933
1181,26.09559965,13.24101261
1208,26.16182796,13.301346
1928,25.62665,13.373183
1192,25.93740884,13.35359679
1197,26.0187539,13.44588413
1200,26.15556158,13.39994542
1210,25.91365584,13.54853243
1212,26.09888932,13.57858354
1923,23.412223,14.331408
1830,23.249,14.653
1808,23.583515,14.697133
1925,23.23655,14.736228
1921,23.324169,14.9796
1906,23.629375,14.868686
1909,23.244319,15.094314
1905,23.623821,15.094512
1783,23.71688,15.066848
1816,23.377,15.235
1901,23.53063,15.22422
1782,23.78739,15.32822
1899,23.457041,15.413937
1903,23.516666,15.35
1898,23.611596,15.353005
1858,23.35,15.151
1692,24.584553,13.955729
1693,24.325748,14.127964
1688,24.640165,14.11565
1703,24.867222,14.080278
1756,24.14593,14.256719
1752,24.447965,14.273889
1763,24.594069,14.234746
1738,24.765433,14.24658
1727,24.894468,14.203569
1681,24.300833,14.386944
1767,24.496111,14.412778
1728,24.717691,14.373214
1761,25.050972,14.381335
1766,24.843423,14.55323
1710,25.105256,14.652067
1697,24.585335,14.606856
1757,24.953439,14.929649
1680,25.239863,15.028399
2067,25.05825505,15.71845501
2053,24.28382398,15.70433608
2069,24.59581321,15.71547836
1110,24.55479266,14.13909395
933,25.68506295,14.07452929
942,25.81557547,14.03862767
965,25.39675514,14.18073678
919,25.64125636,14.25552002
920,25.74853137,14.22827997
963,25.89725254,14.21517955
906,26.08113418,14.27457411
909,25.3470467,14.38529627
971,25.64813597,14.32229986
979,25.80367004,14.39737093
980,26.02072001,14.39131033
915,26.0783093,14.38061944
1644,25.670278,14.502778
1650,25.881389,14.493889
1632,26.037833,14.600814
973,25.85577274,14.30869467
964,25.95707441,14.29993009
1089,23.25824152,13.32431921
984,23.26594053,13.55152526
1109,23.628649,13.55778969
1016,23.24398914,13.84563143
1022,23.69636932,13.55151105
1045,23.35970004,13.55860732
1065,23.26749196,13.50103569
1061,23.29550393,13.64980504
1006,23.17992603,13.54478488
1069,23.34922604,13.49540393
1046,23.26386676,13.44694631
1010,23.22575358,13.61028355
1085,23.72376871,13.60561928
1054,23.29777807,13.47136468
1081,23.65837843,13.61853795
1100,23.73895147,13.48545711
1034,23.80090996,13.44481337
2036,24.784294,13.318664
2041,24.965753,13.236128
2021,24.750667,13.438
2034,24.875788,13.356304
2045,24.979136,13.350538
2040,24.614031,13.526308
2051,24.850833,13.523611
2035,24.976269,13.582477
642,24.334945,13.159636
2018,24.9,13.45
2046,24.900163,13.326418
2015,24.815333,13.467333
2049,24.904612,13.499825
2019,24.915288,13.453581
2022,24.758167,13.477667
2038,24.686039,13.144925
2020,24.873333,13.594722
2044,24.8575,13.324167
1784,23.962124,14.435352
1801,23.832867,14.669578
1787,24.036337,14.51772
1781,24.224694,14.622544
1803,23.950001,14.75
1799,23.995048,14.66558
1779,24.280085,14.72953
1798,23.8909,14.848296
1774,24.182222,14.884722
1804,23.900003,14.966861
1806,24.066668,15.033334
1776,24.270833,15.076111
1775,24.093004,15.195549
1768,24.282575,15.317077
1771,24.004738,15.448836
1392,26.60207222,13.06029274
1447,26.87348669,13.13400521
1393,26.64257727,13.15421957
1462,27.04598395,13.21624873
1457,27.30917599,13.22219126
1408,26.57655742,13.41312249
1449,26.77424113,13.46038421
1442,27.04279131,13.34376805
1440,27.29392264,13.47859235
1420,26.55521977,13.61781544
