24932,33.75705556,12.41561111
24006,34.08797222,12.80222222
24004,34.05588889,12.7325
24012,34.05452778,12.84744444
18077,34.156308,12.345165
18087,34.031332,12.470734
18123,34.202244,12.44063
18102,33.707627,12.599969
18121,34.146368,12.551845
18050,33.567001,12.727982
18061,33.804059,12.797034
18075,33.992723,12.711735
18049,33.934587,12.94939
18096,34.106161,12.517962
18105,34.132717,12.660023
18041,34.012263,12.849062
18119,34.146579,12.484481
18060,33.848212,12.871867
24132,34.64113889,12.96433333
24106,34.18433333,13.17844444
24158,34.18036111,13.27927778
24209,34.11758333,13.34972222
24929,33.37905556,12.04255556
24930,33.33163889,12.22647222
24784,33.33091667,12.93211111
24916,33.24297222,12.53966667
17785,34.792792,12.824165
17784,34.697243,12.862245
17748,34.505582,12.91604
17755,34.222402,13.080316
17690,34.367467,13.025522
17714,34.801881,13.094263
17769,34.114569,13.275732
17709,34.3454,13.293437
17712,34.539634,13.26587
17742,34.020978,13.408389
17697,34.323576,13.497553
18143,33.770795,12.113694
18148,33.79693,12.072994
18144,33.817337,12.115191
18160,33.371045,12.393215
18146,33.217076,12.407888
18147,33.279716,12.609006
18145,33.480182,12.469451
18124,33.086738,12.670748
18138,33.186069,12.776595
18127,33.419035,12.861038
18149,33.532395,12.27107
18142,33.213314,12.484132
18132,33.232334,12.912671
17897,34.349621,12.559226
17890,34.153715,12.746572
17871,34.386426,12.837644
17849,34.101928,12.864105
17855,34.310087,12.915917
17870,34.044841,13.070543
17837,33.824085,13.38075
24318,33.96119444,13.18894444
17861,34.017136,12.941769
17873,33.995821,13.02533
17822,33.986846,13.141807
24359,34.18791667,12.59883333
17834,34.051606,13.166172
17828,33.912208,13.385042
17799,33.882289,13.32379
24335,33.81066667,13.32366667
17674,33.10978,13.249606
17637,33.511024,13.405638
17668,33.149674,13.555755
17650,33.313553,13.496779
17682,33.535011,13.569251
17455,33.434702,13.735144
17494,33.180711,13.887651
17493,33.34423,13.888399
17527,33.237188,14.07124
4302201,33.62314115,13.51952903
4302202,33.60130231,13.53213769
4302203,33.61586154,13.53213769
4302204,33.63042076,13.53213769
4302205,33.5940227,13.54474635
4302206,33.60858193,13.54474635
4302207,33.62314115,13.54474635
4302208,33.57218386,13.55735501
4302209,33.58674309,13.55735501
4302210,33.60130231,13.55735501
4302211,33.61586154,13.55735501
4302212,33.63042076,13.55735501
4302213,33.55034503,13.56996366
4302214,33.56490425,13.56996366
4302215,33.57946348,13.56996366
4302216,33.5940227,13.56996366
24775,33.60091667,13.50005556
17420,33.893104,13.573684
17382,34.098575,13.632752
17258,33.629804,13.743078
17437,33.815474,13.743048
17185,34.033427,13.748107
17355,34.189484,13.746217
17286,33.72333,13.899746
17213,33.899978,13.897472
24854,34.26233333,13.70725
17230,33.788225,13.978026
24726,33.81708333,13.9
17316,33.771646,13.814899
24829,33.73963889,13.74719444
17336,33.862605,13.807115
17351,33.95076,13.645941
24574,33.83163889,13.64175
17365,33.925199,13.7605
24568,33.70758333,13.54691667
17986,33.642141,12.952438
18007,33.757593,12.945464
17993,33.617304,13.04388
17994,33.826162,13.04873
17941,33.923315,13.23932
4305101,33.93135883,13.12367175
4305102,33.94214779,13.12367175
4305103,33.91517538,13.13301526
4305104,33.92596434,13.13301526
4305105,33.93675331,13.13301526
4305106,33.94754227,13.13301526
4305108,33.93135883,13.14235878
4305109,33.94214779,13.14235878
4305110,33.95293675,13.14235878
4305112,33.92596434,13.15170229
4305113,33.93675331,13.15170229
4305115,33.92056986,13.16104581
4305116,33.93135883,13.16104581
4305118,33.93675331,13.17038932
4305118,33.93135883,13.17973284
4305118,33.94214779,13.17973284
17905,33.955195,13.102116
24877,33.84075,13.19627778
17973,33.682973,13.362264
