6140,38.19159,17.53649
6021,37.8901471,17.93065522
6139,38.28333,17.766667
6035,38.36655329,17.70243658
6141,38.1953,17.8406
6022,38.34964754,17.92021936
6032,38.39120531,17.77745729
6131,37.85739,18.00559
6133,38.0631,18.1314
6142,38.2317,18.0203
6029,38.39882148,18.03508104
6023,38.24305753,18.17574062
6027,37.88367103,18.28973573
6128,38.1633,18.0506
6039,38.33500177,17.7654061
6018,38.27630512,18.08726087
6020,38.11980425,18.21530441
6158,35.382,17.12254
6160,35.43893,17.13299
6157,35.26167,17.26936
6150,35.4259,17.18604
6149,36.2906,17.1288
6155,35.32401,17.34436
6151,35.39742,17.30891
6152,35.93394,17.3285
6146,36.36032,17.41056
6154,35.29329,17.31984
6145,36.34671,17.64557
6148,36.316667,17.216667
5648,35.42877214,18.79875741
5635,35.58827233,19.38730986
5627,35.82523761,19.16532938
5634,35.82064028,19.39928874
5628,36.08082228,19.30181933
5577,37.05510452,19.34712886
5613,36.95988344,19.48792575
5636,35.81279732,19.68742613
5657,36.14666903,19.79193612
5608,36.67519547,19.52650752
5609,36.84604737,19.66192767
5607,37.01089997,19.6809298
5639,36.51069108,19.91162689
5595,36.96050545,19.84663459
5582,37.23258478,19.84399445
5643,35.8853016,19.990674
5603,36.70961811,20.02500265
5618,36.93264871,20.12727855
5642,36.03832384,20.29507368
5616,37.06926827,19.50237153
6072,36.54042,20.21669
6070,36.904,21.025
6069,36.57416,21.30908
5558,34.87285303,20.61410069
5550,35.79466887,20.4668447
5567,37.18391634,20.24213531
5554,36.30688294,20.55583267
5565,36.94452432,20.58257203
5553,36.07634577,20.72014573
5560,36.7315416,20.72784598
5557,36.3182817,21.05200784
5561,37.13485302,20.89713742
5546,35.17827512,21.42291701
5547,36.00112967,21.21681372
5549,36.1912438,21.08004551
5555,36.32344199,21.21037511
5559,37.01067266,21.29077765
6060,34.58992,21.59844
5556,35.42022041,21.68029718
5545,36.11313075,21.48009482
6045,36.75,21.533333
6061,35.19856,21.5897
6050,36.35405,21.57642
6056,36.54824,21.70979
5523,35.58845327,21.96644389
6047,36.15,21.86667
6051,36.58918,21.95191
6044,36.41667,22.15
6048,36.083333,22.666667
5533,36.86990973,21.76500332
6041,36.641283,22.220428
5552,36.02160475,20.56575782
5548,36.21391262,21.3251901
6062,34.23357,21.28233
5960,35.78977707,17.29307921
5961,36.08528708,17.09635385
6118,36.34001,17.06974
5962,36.44335565,17.16548631
5976,36.07837896,17.3718419
5970,36.07204553,17.52896013
5965,36.13426224,17.56595116
5946,34.86640413,17.94520073
5963,36.03246021,17.73099946
6126,36.67108,17.81491
5927,35.22434332,18.07316253
5964,36.1053808,17.84262128
6103,34.51615,18.29822
5923,35.63597502,18.21259769
6098,36.36502,18.01562
6117,36.83081,18.0156
6100,36.12959,18.18136
6101,35.33005,18.48368
5958,36.65633441,18.34673729
5932,36.22542265,18.42257964
5955,36.51699821,18.65960809
5929,36.0442588,18.79743556
5791,37.15682161,19.53215395
5746,37.26075412,19.48735597
5700,37.23261759,19.6443452
210401,37.12123259,19.66227066
210402,37.16881678,19.42574494
210403,37.17207597,19.65428408
210404,37.13492119,19.6100507
210405,37.19619398,19.59284882
210406,37.19423847,19.51728346
210407,37.24508184,19.57564695
210408,37.15643185,19.6346248
210409,37.18446089,19.62602386
210410,37.16360207,19.60329282
210411,37.21314177,19.61680857
210412,37.14469876,19.57749001
210413,37.19945317,19.65121231
210414,37.22357118,19.5516872
5905,36.73743024,18.54835561
5907,36.67431621,18.74924017
5873,36.90113024,18.64983981
5866,36.30371754,18.85347188
5845,36.6262652,18.85501191
5892,36.78020576,18.87109404
5898,36.99112494,18.85835567
5871,36.14460717,19.04996695
5886,36.4647748,19.02210444
5857,36.69984306,19.0065795
5855,36.86644662,18.98752049
5897,37.00124468,18.98591753
5850,36.82791779,19.1810884
5912,36.41025265,19.39139361
6078,36.45363,18.35251
5911,36.81734554,18.78944117
5893,36.83447852,18.8611219
5863,36.82594031,18.95245375
5836,37.19906853,18.80646655
5826,37.40758322,18.87061024
5827,37.4205581,18.79502853
5837,37.25557071,18.95418053
5843,37.33159671,19.02665566
5842,37.0376062,19.20396633
6075,37.117083,19.134167
5822,37.31869753,19.12334594
5830,37.34650192,19.09688723
6074,37.18907,19.04114
5834,37.30772523,18.95503812
5835,37.20905675,18.87475332
5820,37.12034451,19.04509586
5818,37.22748053,19.13190666
5824,37.2819682,19.09716694
5813,37.30197093,19.31703466
6097,37.29755,17.17251
6008,37.12931971,17.63528951
6011,37.47552902,17.8591873
6000,36.94340885,17.87343836
6090,37.1114,17.9542
6095,37.08513,18.0277
6096,37.3131,18.03139
5996,37.50761503,17.99899398
6013,37.21235366,18.16094046
6088,37.36303,18.14874
5982,37.60812744,18.24732735
6087,37.10909,18.37277
6012,37.24579222,18.35139461
6094,37.44762,18.2667
6003,37.24105403,18.47293076
6001,37.41191229,18.59913002
5992,37.72801888,18.43502466
6002,37.34362987,18.69089407
