16803,33.625836,11.12735
16805,33.765502,11.048953
16812,33.877056,11.033789
16863,33.834684,11.105556
16809,33.962202,11.04364
16834,33.729383,11.302839
16748,33.934855,11.242075
16874,34.110628,11.248515
16916,34.295352,11.265435
16841,33.636196,11.384528
16819,33.820597,11.423628
16701,34.020996,11.416432
16717,34.17982,11.381398
16724,33.969409,11.547689
16783,34.120314,11.563207
16924,34.288507,11.577152
16760,34.213228,11.674127
16631,34.29673,11.914118
16541,34.252837,12.084982
16508,34.331966,12.240076
4402201,34.34042285,11.77330988
4402202,34.35900435,11.77330988
4402203,34.37758584,11.77330988
4402204,34.3497136,11.78940193
4402205,34.36829509,11.78940193
4402206,34.38687659,11.78940193
4402207,34.34042285,11.80549398
4402208,34.35900435,11.80549398
4402209,34.37758584,11.80549398
4402210,34.3497136,11.82158602
4402211,34.36829509,11.82158602
4402212,34.34042285,11.83767807
4402213,34.35900435,11.83767807
4402214,34.37758584,11.83767807
16592,34.3669,11.861536
16609,34.328188,11.862927
4402215,34.32786916,11.82345537
4402216,34.32539687,11.79223784
17173,34.10755,9.958264
17167,34.285355,10.116675
17157,33.848391,10.379427
17097,34.047088,10.239319
17162,33.661653,10.6706
17165,34.119312,10.580552
17087,34.290273,10.559183
17150,33.860523,10.627379
17062,34.414747,10.787455
17064,34.197054,10.873513
17128,34.327004,10.946758
17060,34.49069,10.859845
17141,34.241676,11.136201
17125,34.399326,11.075857
17135,34.552752,11.090179
17134,34.559997,11.154285
16346,34.431773,11.976957
16384,34.632558,11.849769
16383,34.885046,11.960929
16324,34.400795,12.074526
16294,34.499597,12.377628
16330,34.3532,12.394017
16292,34.525471,12.467134
4401101,34.39162933,11.80785932
4401102,34.39972275,11.80785932
4401103,34.40781618,11.80785932
4401104,34.39567604,11.81486843
4401105,34.40376947,11.81486843
4401106,34.39162933,11.82187754
4401107,34.39972275,11.82187754
4401108,34.39567604,11.82888665
4401109,34.40376947,11.82888665
4401110,34.39162933,11.83589576
4401111,34.39972275,11.83589576
4401112,34.39567604,11.84290486
4401113,34.40376947,11.84290486
4401114,34.39162933,11.84991397
4401115,34.39972275,11.84991397
16345,34.38099,11.91215
16382,34.400319,11.866541
16351,34.352003,11.9974
16341,34.476664,11.813221
4402116,34.38596787,11.82781131
16679,33.376582,11.410827
16668,33.370285,11.42675
16693,33.395892,11.414449
16659,33.38891,11.43804
16675,33.490464,11.724466
16667,33.757273,11.492428
16651,33.589176,11.831775
16687,33.842873,11.54611
16650,34.076054,11.744566
16664,33.487195,11.827536
16660,33.558857,11.869246
16656,33.660282,11.89925
16640,34.075325,11.815219
16653,33.617344,11.916293
16989,34.794106,10.781873
16998,34.883608,10.83404
16996,34.648997,10.98003
17003,34.972402,10.981047
17015,34.761476,11.098487
17040,34.990643,11.103396
17020,34.653157,11.281361
16977,34.391783,11.415612
16972,34.584398,11.42127
16993,34.736279,10.849377
16940,34.347795,11.646237
16930,34.354378,11.744559
16973,34.681874,11.362547
17053,34.665096,11.147643
16952,34.50692,11.476811
16967,34.376201,11.5733
16404,34.865749,11.250661
16479,34.974904,11.295749
16413,34.72515,11.471223
16398,34.953017,11.436901
16424,35.050149,11.478347
16442,34.475496,11.564865
16456,34.7392,11.599958
16415,34.882089,11.558705
16419,35.053113,11.597534
16389,35.071927,11.512887
16425,34.418515,11.742882
16418,34.973542,11.596689
16460,34.755477,11.313444
16431,34.397119,11.650856
16489,34.417768,11.602504
16402,34.902875,11.345749
