2208101,36.40953689,15.4157414
2208102,36.4014531,15.42974293
2208103,36.41762067,15.42974293
2208104,36.39336932,15.44374446
2208105,36.40953689,15.44374446
2208106,36.42570446,15.44374446
2208107,36.4014531,15.45774598
2208108,36.41762067,15.45774598
2208109,36.43378824,15.45774598
2208110,36.39336932,15.47174751
2208111,36.40953689,15.47174751
2208112,36.42570446,15.47174751
2208113,36.38528553,15.48574904
2208114,36.4014531,15.48574904
2208115,36.41762067,15.48574904
2208116,36.40953689,15.49975056
6780,35.631005,15.212765
6800,35.529413,15.38296
6697,35.725809,15.369834
6712,35.494711,15.547197
6732,35.633461,15.549045
6718,35.533654,15.66502
6774,35.750664,15.145263
6694,35.749704,15.298408
6794,35.647859,15.3563
6803,35.612729,15.417396
6789,35.558553,15.325338
6787,35.627015,15.279106
6704,35.570343,15.505449
6733,35.601915,15.603469
6722,35.551106,15.810153
6766,35.608199,15.315425
6729,35.669275,15.488069
25990,36.85793971,16.75618141
26000,36.57225075,16.66518881
25984,36.74913893,17.05552753
25967,36.85580492,17.14778015
25962,36.9626011,16.81945053
26007,36.78804687,16.84276664
26015,36.86342373,17.24553133
25997,36.67197319,16.97639379
6208,36.665391,16.812547
6210,36.463619,16.938928
6207,36.517409,17.06792
6230,36.65124,17.05577
6222,36.749893,17.118106
6215,36.585673,17.162885
6216,36.693806,17.291397
6213,36.588046,16.981988
26140,36.44775845,15.47299661
6693,36.430477,15.18222
6570,36.384551,15.226922
6581,36.496082,15.258419
6646,36.481919,15.391465
6649,36.582026,15.391026
6664,36.208169,15.502924
6668,36.401689,15.549531
6689,36.579815,15.485427
6684,36.633821,15.597327
6597,36.449753,15.290138
6627,36.44733,15.366494
6618,36.547747,15.344779
6610,36.461804,15.330686
6615,36.421333,15.329077
6682,36.385697,15.612308
6642,36.380975,15.373653
6671,36.337915,15.568966
25763,35.37521113,15.78680115
25726,35.2944675,15.79751926
6828,35.534987,15.239802
6819,35.376743,15.479573
6816,35.29581,15.60421
6826,35.355082,15.712518
6807,35.420308,15.825867
6825,35.432351,16.123786
6810,35.420078,15.747757
6829,35.390192,15.583616
6814,35.448154,15.634258
6821,35.468466,15.30972
6817,35.34399,15.539237
6824,35.4415,15.474292
6815,35.367581,15.641818
6823,35.519822,15.766347
26018,36.23011731,16.46524807
26068,36.09732784,16.30556024
26026,36.09011999,16.40117881
26042,36.21532115,16.29079275
6161,36.046585,16.002936
6162,36.281697,16.006075
6175,36.034279,16.1058
6190,36.100575,16.184529
6188,36.205477,16.174057
6201,36.066201,16.783748
6203,36.059676,16.912674
6164,36.186429,16.031211
6177,36.121682,16.118125
6184,36.28531,16.149686
6299,35.728251,15.499035
6309,35.962635,15.591068
6330,35.651417,15.712727
6331,36.164341,15.710252
6335,36.290945,15.720054
6366,35.628774,15.857204
6374,36.033497,15.879159
6371,36.204665,15.872471
6402,35.559828,16.068496
6395,35.608046,15.976132
6405,35.497286,16.183935
6407,35.475812,16.253158
6312,36.193408,15.633324
6305,35.655131,15.594377
6347,36.128287,15.806715
6386,36.311848,15.927543
25584,35.83483865,15.05086058
25590,35.79302306,15.09008456
25598,35.84555198,15.16876051
6861,35.660906,15.089464
6833,35.86797,14.894698
6873,35.60518,15.111275
6857,35.748073,15.074263
6846,35.929155,15.033997
6890,35.823033,15.20976
6876,35.88226,15.130434
6837,35.880954,14.982088
6903,35.902439,14.964579
6898,35.878074,14.951566
6834,35.917283,14.899777
6888,35.790323,15.143165
6266,36.669553,15.709073
6287,36.752391,15.8349
6269,36.368374,15.857566
6263,36.631592,15.862708
6232,36.804167,15.995372
6253,36.489835,16.015467
6244,36.705865,16.052657
6251,36.384798,16.115241
6239,36.629967,16.193303
6285,36.805934,16.263537
6235,36.858622,16.271124
6241,36.571642,16.250267
6236,36.662952,16.28145
6256,36.575378,16.02675
6240,36.285159,16.258179
6242,36.413389,15.699149
6283,36.485767,15.935691
6260,36.74034,15.975332
6268,36.520121,15.691274
26183,36.55428,15.75687
26179,36.80386,16.46823
6979,36.538374,14.265054
6923,36.011226,14.231166
6927,36.178827,14.250934
6942,35.894416,14.411622
6924,36.137592,14.242875
6935,36.340773,14.286179
6950,35.923792,14.575967
6952,36.449323,14.63447
6958,35.983606,14.76468
6955,35.915519,14.683021
6962,35.93893,14.834276
6937,35.910514,14.310378
6928,35.949456,14.264977
6921,36.067962,14.213829
6964,35.925033,14.947778
6946,35.912874,14.479288
6470,36.380622,14.878542
6413,36.040476,15.066624
6420,36.234959,15.174865
6421,36.072452,15.187833
6429,36.180706,15.222128
6452,35.903716,15.352393
6450,36.113349,15.342255
6459,36.297795,15.383226
6417,36.104089,15.149793
6442,36.249703,15.292529
6462,36.24783,15.417173
6467,36.141723,15.484906
6444,35.981262,15.308352
6449,36.282283,15.325977
6440,36.173661,15.287851
6457,36.163775,15.378686
26274,35.96233584,15.11036682
