533,22.923403,12.761397
537,23.18195,12.810789
567,23.066959,12.903391
6,23.141523,13.045741
517,23.108908,13.240166
527,22.918713,12.943893
556,23.008347,12.971939
7,23.054094,13.061037
564,23.1997,13.068331
518,23.030403,13.140868
2,22.978169,13.13147
549,23.220199,13.017055
24,22.987812,13.067469
583,22.583125,11.701288
188,22.835587,11.651394
193,22.773932,11.752711
187,22.967498,11.766187
591,22.9057,11.97067
197,23.030258,11.914275
597,23.155955,12.007958
407,23.493828,11.437962
398,23.702036,11.440643
367,23.257513,11.571822
364,23.632766,11.59406
376,23.513786,11.722832
388,23.275649,11.931904
327,23.716586,12.087644
328,23.752985,12.012444
409,23.764385,11.430034
386,23.227741,11.740114
371,23.593032,11.786789
329,23.631046,12.028086
337,23.334254,11.988412
392,23.629719,11.669539
614,24.11111111,12.84944441
145,23.950975,13.098693
615,24.13563998,13.12489003
623,23.89063336,13.28460004
627,24.40456998,13.23865003
624,23.89361111,13.36611116
620,23.21916698,12.47955003
146,23.863425,13.09844
148,23.877701,12.959557
137,24.065164,12.962463
606,24.03497598,12.95822903
142,24.051073,12.968522
133,23.909835,12.903373
636,24.17924998,13.06355004
144,23.986582,12.974642
472,22.945941,11.076959
439,22.953975,11.321573
416,23.05475,11.261897
419,23.431727,11.231818
475,22.974991,11.452604
466,23.15909,11.405383
421,23.329186,11.377979
480,23.104553,11.549086
470,23.027165,11.12726
469,23.052851,11.074178
463,23.010958,11.179232
441,22.950833,11.143819
432,23.116609,11.33916
390,22.977392,11.640622
485,23.024202,11.381999
489,23.028155,11.489243
284,22.706384,11.914605
276,22.775018,12.053372
274,22.918244,12.058332
267,22.883961,12.245331
176,23.029542,12.22434
170,23.188941,12.283988
211,22.749772,12.435273
254,22.931339,12.379215
320,23.435528,12.390941
100,23.654745,12.499455
175,23.109456,12.520725
306,23.287786,12.591915
319,23.445109,12.617856
234,22.728985,12.149056
316,23.293866,12.481343
166,23.103023,12.321828
149,23.098067,12.422933
310,23.365859,12.545659
151,23.130522,12.375418
95,23.390943,12.735522
53,23.263112,12.920994
502,23.450336,12.915319
1,23.637547,12.869029
37,23.550589,13.030788
493,23.751163,13.048492
45,23.396158,13.163852
54,23.65249,13.193666
62,23.477003,13.359484
6301301,23.46527887,12.90183731
6301302,23.47618573,12.90183731
6301303,23.4870926,12.90183731
6301304,23.49799947,12.90183731
6301305,23.45982543,12.91128294
6301306,23.4707323,12.91128294
6301307,23.48163917,12.91128294
6301308,23.49254604,12.91128294
6301309,23.5034529,12.91128294
6301310,23.454372,12.92072856
6301311,23.46527887,12.92072856
6301312,23.47618573,12.92072856
6301313,23.4870926,12.92072856
6301314,23.49799947,12.92072856
6301315,23.49254604,12.93017419
6301316,23.5034529,12.93017419
500,23.487951,12.992586
82,23.535201,12.879512
66,23.502366,12.818036
498,23.459396,12.938483
667,24.36503,13.359797
676,24.556935,13.266377
689,24.485743,13.390062
641,24.447481,13.172638
652,24.476119,13.263289
677,24.520999,13.321587
674,24.424856,13.30942
682,24.459122,13.216087
684,24.405247,13.206438
661,24.424641,13.354483
650,24.438145,13.255777
656,24.418748,13.281813
651,24.509881,13.238751
664,24.376779,13.248596
634,24.23146998,13.16688003
717,24.362447,13.119195
732,24.341121,13.096969
721,24.378622,13.100892
711,24.300637,13.126656
736,24.332692,13.068261
745,24.248922,13.121499
709,24.305215,13.157801
747,24.235694,13.094048
731,24.315772,13.085401
722,24.220021,13.138184
762,23.114733,12.391069
75,23.736859,12.691281
132,23.883867,12.879772
134,23.945373,12.936756
702,24.354422,13.128295
77,23.828971,12.782813
