9594,31.250486,11.950304
9574,31.351909,12.10258
9560,31.066436,12.26283
9566,31.237235,12.196543
9562,31.358938,12.250037
9546,31.127051,12.417596
9550,31.341037,12.369076
9549,31.500881,12.3782
9527,31.063308,12.606959
9530,31.279033,12.591611
9536,31.365469,12.531438
9571,31.408418,12.159182
9580,31.26177,12.090251
9599,31.249578,12.367583
10069,31.720675,10.817511
10089,31.307171,11.139071
10083,31.671313,11.059456
10120,31.479941,11.326303
10128,30.907666,11.356173
10174,31.189274,11.471097
10203,31.24391,11.573435
10227,32.035677,11.781785
10186,31.29479,11.504961
10147,31.242187,11.44365
10177,31.409278,11.478597
10213,31.366125,11.707288
10206,31.507649,11.651338
10141,31.989336,11.421957
10065,31.502549,10.599788
10104,31.557339,11.206875
10102,31.916735,11.196015
9843,30.905779,11.70089
10788,30.823713,11.732541
9844,30.767745,11.956765
9838,30.881048,11.946357
9826,30.619065,12.178077
9839,30.794508,12.080408
9835,30.960135,12.082192
9820,30.881999,12.265386
9840,30.756572,11.83828
9827,30.896162,12.137744
9822,30.961612,12.268284
9829,30.830792,12.140658
9841,30.84179,11.82387
9825,30.805791,12.23847
9828,30.748932,12.147501
9845,30.821497,11.877117
10019,30.060333,11.526049
10020,30.336583,11.54198
10818,30.45,11.8167
10027,30.37609,11.895399
10025,30.466529,11.862939
10819,30.6813,11.7785
10033,29.951041,11.517978
10021,30.402382,11.577463
10031,30.375432,11.647922
10022,30.609064,11.71904
9893,29.554723,11.955832
9864,29.47271,12.112709
9868,29.648605,12.025421
9921,29.678701,12.421448
9990,30.019334,12.360441
9920,29.738979,12.414212
9983,29.951531,12.477893
10817,29.767866,11.687144
10036,29.938926,11.928964
9935,29.732701,12.490794
9687,30.719573,10.058124
9698,31.10009,10.223722
9685,30.630024,9.992266
9694,30.904107,10.209303
9706,30.692906,10.250457
9711,30.856943,10.267055
10826,30.5,10.4667
9721,30.797461,10.344534
9724,30.6872,10.355568
9688,30.787496,10.180541
9692,30.713759,10.187176
9710,30.747344,10.26163
9700,30.730322,10.230044
9697,30.699357,10.212434
9695,30.749036,10.209574
9717,30.69477,10.295126
9916,29.826323,12.406549
9882,29.431506,11.715857
9894,29.57498,11.710352
9886,29.339281,11.869685
10030,30.426099,11.642019
9849,29.727902,12.123983
9855,29.77422,12.208003
9858,29.655249,12.256092
9892,29.595558,12.150773
9887,29.432633,11.901868
10028,30.451785,11.963331
10004,30.206774,12.384893
10003,30.290758,12.402788
9960,29.840557,12.728877
9876,29.674862,12.058086
9861,29.570817,12.294899
10052,29.860486,11.581123
10059,29.812263,11.788727
10034,30.048444,11.789055
10051,30.030262,11.938979
10042,30.028995,12.000047
9980,29.880676,12.646638
9952,29.795973,12.669708
10790,31.094001,11.599687
10796,31.66079,11.63301
9814,30.975313,11.792673
9800,31.182219,11.70114
9813,31.086367,11.910286
10789,31.037,11.6728
9793,31.248409,11.765935
10795,31.164297,11.57303
9787,30.96793,11.930159
9791,31.194995,11.886151
9789,31.112334,11.853286
9796,31.242838,11.721067
9802,31.212881,11.6183
9790,31.019913,11.891137
9786,30.992502,12.037689
10272,31.427755,11.942823
10246,31.623762,11.910112
10302,31.812173,11.972218
10800,31.536433,12.073901
10333,31.734002,12.067355
10364,31.63536,12.222842
10317,31.491959,12.023702
10304,31.572111,11.979963
10271,31.713927,11.942254
10350,31.589176,12.137789
10235,31.491922,11.880585
10799,31.035166,11.769114
10240,31.356964,11.894683
10274,31.541596,11.944476
10353,31.761039,12.14643
10368,31.714404,12.249345
9610,31.094617,10.536376
9611,30.784423,10.669293
9684,31.269762,10.573447
9620,30.764484,10.831715
9616,30.928501,10.775918
9617,31.112441,10.803859
10835,31.32253,10.820514
10840,30.8731,10.9538
10836,31.116689,10.921083
9643,31.23083,10.932701
9663,30.967461,11.114156
9662,31.164283,11.083647
9668,30.851766,11.149324
9670,31.040502,11.262655
10063,29.678849,11.656621
10061,29.708201,11.898217
9867,29.529873,12.241423
10044,30.135296,12.049026
10041,29.907266,11.967733
10652,29.712283,10.924247
10669,29.46393,11.057402
10701,29.482051,11.25491
10698,29.673739,11.215386
5311101,29.70128666,10.99709452
5311102,29.71272698,10.99709452
5311103,29.72416729,10.99709452
5311104,29.7356076,10.99709452
5311105,29.6955665,11.00700212
5311106,29.70700682,11.00700212
5311107,29.71844713,11.00700212
5311108,29.72988745,11.00700212
5311109,29.74132776,11.00700212
5311110,29.68984635,11.01690972
5311111,29.70128666,11.01690972
5311112,29.71272698,11.01690972
5311113,29.72416729,11.01690972
5311114,29.7356076,11.01690972
5311115,29.74704792,11.01690972
5311116,29.72988745,11.02681733
5311117,29.74132776,11.02681733
10728,29.732787,10.973816
10776,29.758397,11.042761
10778,29.70026,11.075968
10673,29.824581,11.08221
10707,29.932269,11.292091
10726,30.093115,11.244114
10718,29.660621,11.429629
10715,29.74412,11.371771
10717,29.997449,11.41717
10725,29.919915,11.181788
10702,29.826886,11.258905
10681,29.781876,11.126144
10711,29.676913,11.323997
10684,29.823424,11.140933
10699,30.025451,11.213402
10695,30.110711,11.202678
10668,29.891661,11.053054
10714,29.585862,11.3688
10713,29.904533,11.350661
9755,30.509251,10.63861
9769,30.383197,10.734753
9777,30.58054,10.733041
10832,30.568361,10.592623
9759,30.38193,10.644097
