20664,30.30275001,19.78443974
20674,30.55486742,19.94965812
20662,30.29626548,19.85182641
20660,30.30062408,19.90017975
20622,30.38721289,20.34272432
20623,30.54705875,20.16812958
20620,30.32035519,20.45614796
20633,30.57188765,20.29190848
20608,30.48388165,20.35789844
20676,30.41951885,19.92738616
20650,30.35116504,19.95913539
20669,30.36307096,19.7216362
20628,30.53852175,20.32251861
20679,30.37547195,19.8925931
20687,30.3407405,19.78024541
20653,30.54692578,20.09832681
20619,30.59388604,20.0235918
20751,30.52590375,18.79494849
20752,30.58674939,19.0226096
20754,30.48147426,18.98921072
20733,30.48205429,19.23178777
20745,30.55988904,19.20127885
20757,30.43780771,19.34618136
20747,30.5455035,19.326331
20736,30.53329991,19.40473713
1104101,30.47841492,19.05450186
1104102,30.46624921,19.07557349
1104103,30.45408351,19.09664511
1104104,30.47841492,19.09664511
1104105,30.46624921,19.11771673
1104106,30.49058062,19.11771673
1104107,30.45408351,19.13878835
1104108,30.47841492,19.13878835
1104109,30.46624921,19.15985997
1104110,30.49058062,19.15985997
1104111,30.45408351,19.18093159
1104112,30.47841492,19.18093159
1104113,30.46624921,19.20200321
1104114,30.43049061,19.17567235
1104115,30.43103348,19.14244239
1104116,30.43836213,19.21055834
20711,30.46589235,19.52126764
20700,30.51499667,19.4368884
20722,30.38705206,19.66146467
20714,30.46629384,19.62816116
20699,30.51051313,19.56684099
20721,30.40714191,19.60049524
20706,30.43988174,19.54185263
20697,30.42420576,19.49420841
20710,30.44748803,19.43466515
20693,30.4044989,19.53575702
20702,30.44263714,19.57736612
20716,30.40578476,19.62185765
20720,30.40725003,19.68410412
20718,30.41085492,19.65383419
20696,30.43434245,19.48334096
20704,30.49807601,19.4773524
20717,30.40873631,19.64180697
20814,30.77769732,18.12824116
20805,30.73524081,18.17235086
20826,30.98521611,18.01687565
20816,31.12552593,17.94480483
20797,31.18675038,17.9354249
20796,31.39200188,18.0115009
20802,30.7189789,18.21692545
20828,31.16110143,18.01337947
20801,31.33701248,18.02304777
20804,30.71477794,18.23625526
20806,30.86205428,18.14100337
20820,30.9512793,18.08144695
20811,31.28268321,18.02773459
20809,31.073366,18.03864322
20780,30.68482688,18.30475029
20786,30.5699412,18.57695529
20785,30.6216293,18.51927845
20771,30.68959336,18.36139612
20794,30.74764464,18.36076821
20773,30.67096694,18.50636149
20793,30.71966595,18.45864569
20774,30.52901327,18.72657243
20776,30.55082839,18.66191201
20782,30.62682931,18.55773495
20770,30.6791882,18.438014
20779,30.59839535,18.54960964
20788,30.71834139,18.38462239
20791,30.71171143,18.30960713
20769,30.56348395,18.60846141
20777,30.57750886,18.63555688
20590,30.28223841,20.58707611
20568,30.28552717,20.56240285
20564,30.33168283,20.49418874
20594,30.28872173,20.62257529
20573,30.33675426,20.67414206
20598,30.56097687,20.85238503
20557,30.70806652,21.08000191
20563,31.36116177,21.80026572
20585,30.304398,20.72527511
20582,30.34399154,20.79453212
20578,30.48933133,20.81824321
20575,30.3187158,20.75147638
20584,30.35457698,20.81892829
20551,30.55579898,20.95140894
20549,30.78286691,21.27114843
20556,30.57619177,21.02267479
20548,31.28974138,21.99701498
20569,30.28522216,20.60388957
20570,30.31191746,20.6259774
20567,30.30474565,20.5674405
20565,30.33102096,20.52688433
20933,31.64589976,17.99436716
20936,31.68237023,18.13014789
20895,31.52015411,18.13340482
20880,32.01252051,18.40382103
20908,31.68717142,18.2992595
20864,31.79910535,18.48029113
20873,31.97625495,18.56026522
20865,31.94048332,18.59804059
20862,31.84451204,18.55465616
20943,31.78234497,18.32259187
20912,31.61207469,18.20630018
